timestamp,value
2023-10-01 00:00,100
2023-10-01 00:30,105
2023-10-01 01:00,102
2023-10-01 01:30,108
2023-10-01 02:00,110
2023-10-01 02:30,107
2023-10-01 03:00,111
2023-10-01 03:30,115
2023-10-01 04:00,113
2023-10-01 04:30,117
2023-10-01 05:00,120
2023-10-01 05:30,119
2023-10-01 06:00,121
2023-10-01 06:30,123
2023-10-01 07:00,125
2023-10-01 07:30,126
2023-10-01 08:00,128
2023-10-01 08:30,130
2023-10-01 09:00,132
2023-10-01 09:30,135
2023-10-01 10:00,138
2023-10-01 10:30,140
2023-10-01 11:00,142
2023-10-01 11:30,145
2023-10-01 12:00,148
2023-10-01 12:30,150
2023-10-01 13:00,152
2023-10-01 13:30,155
2023-10-01 14:00,157
2023-10-01 14:30,160
2023-10-01 15:00,162
2023-10-01 15:30,165
2023-10-01 16:00,167
2023-10-01 16:30,170
2023-10-01 17:00,172
2023-10-01 17:30,175
2023-10-01 18:00,177
2023-10-01 18:30,180
2023-10-01 19:00,182
2023-10-01 19:30,185
2023-10-01 20:00,188
2023-10-01 20:30,190
2023-10-01 21:00,192
2023-10-01 21:30,195
2023-10-01 22:00,197
2023-10-01 22:30,200
2023-10-01 23:00,202
2023-10-01 23:30,205