timestamp,rel_change,trend_ema
2025-09-11 14:51:00,-0.06525238901752314,-0.007946877474900468
2025-09-11 14:54:00,-0.1346997720867672,-0.012917579224385438
2025-09-11 14:57:00,-0.02205049430352589,-0.013275732756900749
2025-09-11 15:00:00,-0.0025852114344693256,-0.01285649662660932
2025-09-11 15:03:00,-0.015437269040959508,-0.012957703387956387
2025-09-11 15:06:00,-0.10948663660967752,-0.01674315174959251
2025-09-11 15:09:00,-0.02662369738350619,-0.017130624127393048
2025-09-11 15:12:00,-0.0003095456701057914,-0.016470973991813156
2025-09-11 15:15:00,0.04587855892984893,-0.014025894269395036
2025-09-11 15:18:00,0.08459052172909205,-0.010158583838081818
2025-09-11 15:21:00,-0.0444457286073933,-0.011503177750603836
2025-09-11 15:24:00,-0.08996815645557847,-0.014580235739034214
2025-09-11 15:27:00,-0.27515796351573796,-0.024798970161650048
2025-09-11 15:30:00,0.005884215722896369,-0.023595707970099206
2025-09-11 15:33:00,0.00434320434511785,-0.022500064349894617
2025-09-11 15:36:00,-0.001538315852600558,-0.021678034997059555
2025-09-11 15:39:00,-0.0423314832859051,-0.022487974145641732
2025-09-11 15:42:00,-0.028624977353048014,-0.02272864093808904
2025-09-11 15:45:00,-0.0975591354596527,-0.025663170135013104
2025-09-11 15:48:00,-0.03435964315295297,-0.026004208292579375
2025-09-11 15:51:00,0.1928434630857197,-0.017421946669900983
2025-09-11 15:54:00,0.0244270246871253,-0.015780810538252893
2025-09-11 15:57:00,-0.0023241551969508142,-0.015253098564084184
2025-09-11 16:00:00,0.06198174654810301,-0.012224281108704294
2025-09-11 16:03:00,0.06914410702524709,-0.00903336392698071
2025-09-11 16:06:00,0.0026414416720897827,-0.008575528413291672
2025-09-11 16:09:00,0.05631550227792891,-0.006030782111675179
2025-09-11 16:12:00,-0.002439039612606781,-0.0058899294646528886
2025-09-11 16:15:00,0.08553688941882341,-0.002304564018242053
2025-09-11 16:18:00,0.048421250834197994,-0.0003153163769698945
2025-09-11 16:21:00,-0.01664320938801324,-0.0009556259068147315
2025-09-11 16:24:00,-0.054643056430560534,-0.0030610153391184883
2025-09-11 16:27:00,-0.01819322365554397,-0.0036544352730959583
2025-09-11 16:30:00,0.013812874084754248,-0.002969442749258695
2025-09-11 16:33:00,0.02273518185114162,-0.0019614182551253496
2025-09-11 16:36:00,-0.016520279959655163,-0.002532354008244166
2025-09-11 16:39:00,0.02446405902259768,-0.0014736711442895837
2025-09-11 16:42:00,0.011864792430671811,-0.000950594141349921
2025-09-11 16:45:00,-0.009978421590826646,-0.0013046265903490083
2025-09-11 16:48:00,-0.015544633896057302,-0.0018630582493963923
2025-09-11 16:51:00,-0.019857675455082893,-0.0025687295123644903
2025-09-11 16:54:00,0.026277021299362338,-0.0014375235981791247
2025-09-11 16:57:00,-0.017916357429152655,-0.0020837523758643612
2025-09-11 17:00:00,0.009858950850558821,-0.0016154110728673738
2025-09-11 17:03:00,-0.022644849582435737,-0.0024400949359877017
2025-09-11 17:06:00,0.02563367943375803,-0.0013391626077623791
2025-09-11 17:09:00,0.031770367122384034,-4.074967716840216e-05
2025-09-11 17:12:00,0.03043549485241486,0.0011543971671289807
2025-09-11 17:15:00,0.13554351448007798,0.0064245586303818825
2025-09-11 17:18:00,-0.04424006935398585,0.004437710474132168
2025-09-11 17:21:00,0.0008385875503619861,0.0042965683986901995
2025-09-11 17:24:00,0.00490953940530464,0.004320606477380962
2025-09-11 17:27:00,-0.01273469278405959,0.0036517712122264307
2025-09-11 17:30:00,0.025886386766147983,0.004523716920223355
2025-09-11 17:33:00,0.035413396725359335,0.005735076912581629
2025-09-11 17:36:00,0.08925522147660662,0.009010376699406138
2025-09-11 17:39:00,0.03362091143839518,0.009975495708778256
2025-09-11 17:42:00,0.033645475149826735,0.01090373019666251
2025-09-11 17:45:00,-0.008838268455369358,0.010129534171092634
2025-09-11 17:48:00,-0.0032357048570922325,0.009605407150379502
2025-09-11 17:51:00,0.004288989156154544,0.009396920170213818
2025-09-11 17:54:00,-0.01281994255624964,0.008525670651528977
2025-09-11 17:57:00,0.015649587626364325,0.008805039944659775
2025-09-11 18:00:00,0.013463679005532848,0.00898773167253715
2025-09-11 18:03:00,0.05462661395958318,0.01077749176222523
2025-09-11 18:06:00,-0.032746836199616096,0.009070655371564786
2025-09-11 18:09:00,0.011543412898266062,0.009167626254964836
2025-09-11 18:12:00,0.011229627900908066,0.009248489064609667
2025-09-11 18:15:00,-0.3277990655905579,-0.00396906209833808
2025-09-11 18:18:00,-0.014722268983715071,-0.004390756485999923
2025-09-11 18:21:00,0.023179794674646172,-0.003309558401268703
2025-09-11 18:24:00,0.04701731121253498,-0.0013359556713156175
2025-09-11 18:27:00,-0.02859834257870681,-0.002405068883370174
2025-09-11 18:30:00,-0.013279951077738984,-0.002831534851776794
2025-09-11 18:33:00,-0.008079991159718428,-0.003037356667774505
2025-09-11 18:36:00,-0.003182534511416948,-0.003043049916544797
2025-09-11 18:39:00,0.030529170520734696,-0.001726492252337758
2025-09-11 18:42:00,0.0037738665556177166,-0.0015107919069277393
2025-09-11 18:45:00,0.01676601032486129,-0.0007940545645046403
2025-09-11 18:48:00,0.051916857179709106,0.0012730400136998204
2025-09-11 18:51:00,-0.012190667375959422,0.0007450514886151443
2025-09-11 18:54:00,-0.004034285997883074,0.0005576264891446259
2025-09-11 18:57:00,0.025327097027543703,0.0015289782749641977
2025-09-11 19:00:00,-0.01384761205108611,0.0009259747327661465
2025-09-11 19:03:00,0.008995290623242462,0.0012424184931769825
2025-09-11 19:06:00,0.031102951113608585,0.0024134197724095946
2025-09-11 19:09:00,0.015568608620611482,0.0029293095311626097
2025-09-11 19:12:00,-0.03684992861676303,0.001369339407714546
2025-09-11 19:15:00,-0.011180001037507051,0.0008772084098627187
2025-09-11 19:18:00,0.15589972387674547,0.006956522741897336
2025-09-11 19:21:00,-0.0006748428635786166,0.006657253502466907
2025-09-11 19:24:00,0.017771227614065625,0.007093095624490386
2025-09-11 19:27:00,0.06415869286171508,0.009330962182812923
2025-09-11 19:30:00,0.023805298391946332,0.009898583210622076
2025-09-11 19:33:00,0.04222085842882084,0.011166123415257323
2025-09-11 19:36:00,0.051181590171943556,0.012735357405715608
2025-09-11 19:39:00,0.0018078575303337452,0.012306827998837887
2025-09-11 19:42:00,0.009180486253834719,0.01218422636177894
2025-09-11 19:45:00,0.10810802328540835,0.015945943888195778
2025-09-11 19:48:00,-0.0065483379451344755,0.015063815188849493
